,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
616,0.9406087,0.9407883,0.9406004,0.94078505,0.9407481,0.9404443,0.940538,0.94046885,0.9490108,0.9410868,0.9405318,0.9417983,0.94079983,0.94127333,0.94169146,0.940949,0.9491736,0.9422059,0.9415762,0.941331,0.9409654,0.94091666,0.9421214,0.94172186,0.95152855,0.94183755,0.941385,0.9412828,0.94120485,0.94085044,0.9412816,0.9412432,0.9425506,0.9489936,0.946149,0.9463012,0.95416796,0.940266,0.94123167,0.94134474,0.9407876,0.9409036,0.94335073,0.942831,0.94109124,0.94230455,0.9424525,0.9425799,0.9439763,0.94141686,0.9407237,0.940816,0.94074064,0.94103473,0.94095504,0.94086117,0.9411187,0.9409022,0.95230955,0.94593126,0.9479745,0.94538057,0.94097966,0.9426979,0.9426179,0.955767,0.9441793,0.94305843,0.95291007,0.9424931,0.9421217,0.94162273,0.9419247,0.94097143,0.9411951,0.9408235,0.9436607,0.9415459,0.9419125,0.95112026,0.94074106,0.9416919,0.9419826,0.94246876,0.9439842,0.9467549,0.95825213,0.9418235,0.94577384,0.9407408,0.94128644,0.942045,0.94160634,0.9418219,0.94121295,0.9418088,0.942753,0.94440424,0.94441056,0.94609284,0.94178885,0.94188344,0.94448787,0.94413704,0.94423926,0.9435275,0.9444013,0.9451934,0.9454077,0.9476546,0.9464481,0.94855005,0.9456486,0.9413621,0.9413721,0.94473577,0.9408824,0.94089264
617,0.94055325,0.9406636,0.9405442,0.94065905,0.94057953,0.9403382,0.94048125,0.9404232,0.9520474,0.9410136,0.9404535,0.9417875,0.9407504,0.9411257,0.94159365,0.94078475,0.9511433,0.94200844,0.9412843,0.94105643,0.9407734,0.94067776,0.94195896,0.94175935,0.950158,0.9417953,0.94111365,0.94115704,0.9410424,0.940839,0.9410904,0.94093007,0.942345,0.94871795,0.94507253,0.94542885,0.9541313,0.94023216,0.9412622,0.9413345,0.94068223,0.9407761,0.9433919,0.943111,0.9408455,0.9422528,0.94230604,0.94240403,0.9441554,0.9413323,0.9406588,0.94069976,0.9405906,0.94094354,0.94086355,0.9407169,0.94109243,0.9408849,0.95322996,0.94550574,0.94775313,0.94500417,0.9410169,0.9424889,0.9424647,0.9535768,0.94439596,0.94292116,0.9507767,0.94210047,0.94192183,0.94137067,0.9417418,0.9409494,0.9411123,0.94075495,0.94389516,0.9416669,0.94198984,0.9492375,0.9407171,0.94164246,0.9420449,0.94241583,0.9446803,0.94811106,0.9606968,0.94158036,0.94585943,0.9405961,0.94107884,0.94160134,0.941228,0.94150066,0.94101614,0.9416004,0.9426175,0.9434597,0.9438585,0.9451791,0.94157887,0.9417007,0.94407326,0.9438924,0.9438799,0.94312954,0.9445026,0.9451857,0.94594437,0.94840187,0.9453861,0.9499935,0.9465135,0.94117975,0.94115317,0.9451374,0.9408524,0.94085515
618,0.94040406,0.9405221,0.9403985,0.9405228,0.9404846,0.9402796,0.94035023,0.94030213,0.94807714,0.9407317,0.94034135,0.9413299,0.9405429,0.9408868,0.9412029,0.9406253,0.9481489,0.94162124,0.9410578,0.9409132,0.94062275,0.94061,0.94154716,0.9412535,0.94943315,0.94132674,0.9409226,0.94088364,0.94082445,0.94057864,0.9408805,0.9408286,0.9419051,0.947431,0.94479036,0.9449045,0.95227206,0.9401628,0.9408751,0.940939,0.9405105,0.94060963,0.94253814,0.9422175,0.9407229,0.9417042,0.9418549,0.94194835,0.94315046,0.94101477,0.94047314,0.94053805,0.9404691,0.94071406,0.94064546,0.9405704,0.94077766,0.9406222,0.950911,0.9448403,0.94664747,0.94425535,0.9406774,0.9420215,0.94196004,0.95352006,0.94334394,0.94234264,0.9506682,0.94182485,0.94150275,0.94110894,0.9414023,0.9406765,0.94083756,0.9405545,0.9429361,0.94112873,0.94139135,0.9491032,0.9404963,0.94125026,0.9414523,0.9418622,0.94324607,0.94572216,0.9566072,0.94128644,0.9445939,0.9404774,0.94086343,0.941425,0.94112116,0.94129777,0.9408314,0.941294,0.9420798,0.94325477,0.9433665,0.9446522,0.9412707,0.94135505,0.9434228,0.943207,0.9432718,0.94262195,0.9434824,0.94417024,0.9444245,0.9465225,0.94496936,0.94733393,0.9446433,0.94094115,0.94096035,0.9437827,0.9406006,0.9405956
619,0.94062245,0.94082457,0.9406382,0.94082236,0.9407747,0.94046366,0.9405571,0.9404872,0.94943976,0.9410881,0.9405528,0.9418649,0.9408491,0.94135517,0.9417583,0.94097614,0.9494606,0.94228745,0.94161725,0.9413882,0.94098574,0.94094944,0.9422228,0.9417807,0.951256,0.9419326,0.9414051,0.94135875,0.9412355,0.9408846,0.9413156,0.94127876,0.94258606,0.94928414,0.94615424,0.94639415,0.95418805,0.94027936,0.9412975,0.9413785,0.94079393,0.94093454,0.9435111,0.9429623,0.9411349,0.94236016,0.9425918,0.9426876,0.9441329,0.94149715,0.9407561,0.9408454,0.9407555,0.94109905,0.9409927,0.9408736,0.94114727,0.94096386,0.9528749,0.94618595,0.948277,0.9455683,0.941025,0.94274133,0.9426705,0.95600635,0.94440657,0.94317085,0.9530567,0.9425427,0.9421947,0.94167954,0.942,0.9410171,0.94124526,0.9408678,0.9438378,0.94160223,0.9419968,0.95131195,0.9407586,0.94179726,0.94211364,0.9425872,0.9441959,0.9469553,0.95840853,0.94183636,0.94603115,0.94075626,0.9413203,0.94203675,0.9416763,0.9418894,0.941292,0.94190747,0.94284636,0.9444199,0.9444523,0.9461611,0.9418411,0.9419086,0.944535,0.94422126,0.9443572,0.94354063,0.94446445,0.9453561,0.9456417,0.94805145,0.9466131,0.94896835,0.9458971,0.9414233,0.9414203,0.9448697,0.9409229,0.94092757
620,0.9404469,0.940591,0.9404578,0.9405979,0.9405638,0.9403237,0.9403943,0.94034255,0.9483633,0.94082683,0.94040364,0.9414945,0.9406223,0.94100845,0.9413585,0.9407179,0.94845605,0.94173557,0.94121957,0.94103557,0.9407183,0.9407108,0.94171953,0.9413836,0.94986844,0.94151646,0.9410817,0.941022,0.9409319,0.9406658,0.94101036,0.94095665,0.94205177,0.9480516,0.9451513,0.94533235,0.9529885,0.94019246,0.9409901,0.9410545,0.94058543,0.9406918,0.9428018,0.9423946,0.94083524,0.94187295,0.94200695,0.9421268,0.9433791,0.94112223,0.9405443,0.9406221,0.94056654,0.94081897,0.94075865,0.9406385,0.9408555,0.9407196,0.95157945,0.9451533,0.94694203,0.9446106,0.94078094,0.9421817,0.94212353,0.9545721,0.9435735,0.94255996,0.9515066,0.94201016,0.94169456,0.9412703,0.94154954,0.94076884,0.9409524,0.940633,0.94319785,0.94122136,0.9415712,0.9498763,0.94054914,0.9414036,0.9416418,0.9419772,0.94346565,0.9460234,0.95705605,0.9414427,0.94494194,0.94056827,0.94101304,0.94158894,0.94126964,0.94146603,0.94095075,0.9414871,0.9423012,0.9436762,0.94365674,0.94521874,0.9414077,0.941522,0.94378567,0.9434422,0.9436299,0.94290745,0.94378734,0.94446737,0.94478256,0.94683737,0.94546324,0.9474761,0.9450118,0.9410646,0.94105905,0.94407505,0.94070596,0.9406985
621,0.94082624,0.9410436,0.9408229,0.9409908,0.9408163,0.9405525,0.94069624,0.940676,0.95326173,0.9414076,0.94068044,0.9424655,0.9411098,0.94171673,0.94221747,0.9411563,0.9522892,0.942679,0.9418093,0.9415919,0.9410991,0.9410414,0.9425418,0.9423881,0.95199364,0.94249636,0.94161,0.94156396,0.9414415,0.94119203,0.9415913,0.94140893,0.94304305,0.9502985,0.9463171,0.9466087,0.95577645,0.940368,0.94182754,0.9418926,0.9410114,0.94116044,0.94450986,0.943795,0.9412754,0.94291544,0.9430641,0.94319636,0.9451428,0.94190925,0.9409446,0.9410243,0.9408954,0.9413385,0.9412696,0.94105387,0.9415835,0.94123465,0.95475376,0.94690824,0.94941133,0.9462717,0.9414286,0.9432656,0.94322664,0.9560356,0.9452776,0.94391704,0.95360297,0.94288665,0.94258857,0.9419628,0.9423305,0.941354,0.9416148,0.94114304,0.944775,0.9421896,0.9426321,0.9512166,0.9410082,0.94232196,0.942678,0.9433322,0.94560605,0.94930196,0.9624302,0.9421913,0.94732386,0.9408845,0.9415253,0.9422199,0.941811,0.94204885,0.9414901,0.94225377,0.9433905,0.9445922,0.9447926,0.9464673,0.9421791,0.9422691,0.94520515,0.94494855,0.94506377,0.9440288,0.9453856,0.94634795,0.9468542,0.95010567,0.94668996,0.95159507,0.9481572,0.94164014,0.9416441,0.94637513,0.9412081,0.94120234
622,0.9404622,0.94059306,0.9404664,0.9406195,0.9406175,0.9403404,0.9404125,0.9403463,0.94812024,0.9408459,0.9404248,0.94149935,0.940635,0.9410197,0.9413809,0.940766,0.94820213,0.9417738,0.94129527,0.9410691,0.9407787,0.9407454,0.9418094,0.9413507,0.95013845,0.9415222,0.94113255,0.94107765,0.9409607,0.9406819,0.9410458,0.9410132,0.94211113,0.9481479,0.9453968,0.9455857,0.9528535,0.94020003,0.9409869,0.9410646,0.94059765,0.9407076,0.9427901,0.94241416,0.9408868,0.9419167,0.94205123,0.94214123,0.94336236,0.94113445,0.9405652,0.94065213,0.94059193,0.94084466,0.9407807,0.9406746,0.940856,0.9407415,0.9515292,0.94522053,0.9470837,0.9447189,0.9407721,0.9422177,0.94216686,0.9549928,0.9436407,0.94255394,0.9517124,0.9420505,0.9417733,0.94131374,0.9416044,0.9407707,0.94096625,0.94064015,0.94321084,0.9412156,0.9416054,0.9504308,0.9405596,0.94140637,0.941687,0.9420045,0.9434438,0.94597703,0.9566786,0.9414855,0.94503075,0.940592,0.9410589,0.94165635,0.9413248,0.9415684,0.9410051,0.94153863,0.9423261,0.9438752,0.94381714,0.94546896,0.94145596,0.9415357,0.9438639,0.9434908,0.9437036,0.9430163,0.9438124,0.9445208,0.9448336,0.94683963,0.9457329,0.9474427,0.9447653,0.94111156,0.9410821,0.9439767,0.9407217,0.9407148
623,0.94101524,0.9412819,0.9410093,0.9412849,0.9412323,0.94077456,0.9409203,0.94081104,0.9512843,0.9417316,0.94091177,0.9426904,0.9413138,0.94198996,0.9425734,0.9415152,0.9513439,0.94323826,0.94241774,0.9420646,0.9415596,0.9414677,0.9431413,0.9426209,0.953929,0.94277257,0.94213367,0.94202673,0.9418956,0.9413637,0.941977,0.9419471,0.9436722,0.9512412,0.94799185,0.94826484,0.95670265,0.9404852,0.9419418,0.94209105,0.94126856,0.94144684,0.94477975,0.94408095,0.9417225,0.9433959,0.94354606,0.9437297,0.94551164,0.9421829,0.9412137,0.9413461,0.94122726,0.94165117,0.94152755,0.9413973,0.941747,0.94146574,0.95466286,0.9477889,0.95025253,0.94713265,0.9415766,0.943853,0.94378954,0.95855457,0.9457915,0.94430655,0.9556358,0.94358045,0.9431686,0.94249624,0.94293565,0.94155425,0.9418617,0.94134027,0.9450569,0.9423441,0.94282764,0.95371085,0.9412099,0.94256246,0.9429946,0.9436193,0.9455106,0.94859993,0.9609353,0.94274217,0.9477351,0.94120395,0.94200397,0.94302136,0.9424456,0.94274616,0.94191366,0.9427075,0.9439327,0.94595236,0.9460537,0.94805855,0.9426896,0.94280183,0.9461493,0.94566715,0.9458335,0.9448857,0.9460525,0.94695026,0.9472043,0.9496902,0.94856596,0.9509204,0.9476535,0.9421101,0.94211227,0.94632185,0.9414543,0.94144344
624,0.94085103,0.9410453,0.9408458,0.94099087,0.9408897,0.9405604,0.94073004,0.94067454,0.953131,0.94146657,0.94073784,0.9425134,0.94112694,0.9416876,0.94227964,0.94119227,0.95202833,0.9426847,0.941936,0.9416336,0.9412076,0.94106066,0.9426674,0.9423619,0.9523006,0.94262326,0.9416653,0.941663,0.94150954,0.94123524,0.9416474,0.9414928,0.9430281,0.9504075,0.9465751,0.946876,0.95615864,0.94038725,0.94182163,0.94191426,0.9410617,0.94117016,0.94452006,0.94381,0.94130933,0.94301426,0.94306177,0.9432287,0.9450637,0.94190246,0.94099617,0.9410879,0.94098246,0.9413834,0.9413524,0.9411135,0.94159514,0.9412834,0.95484316,0.9468932,0.94944715,0.9463225,0.9414599,0.94332194,0.943276,0.95665103,0.94542015,0.943879,0.95359516,0.94293326,0.9427181,0.9420641,0.9424585,0.9413362,0.9416634,0.94113076,0.94479614,0.94221956,0.9427156,0.9518316,0.9410474,0.94231147,0.9427745,0.9432501,0.9457766,0.94929373,0.96237916,0.942323,0.9474814,0.9409459,0.9415777,0.94233,0.9418308,0.9421677,0.9415104,0.94229585,0.9433864,0.94481933,0.9449311,0.94693804,0.94224685,0.9423615,0.9453737,0.9449647,0.94523585,0.94425297,0.94555074,0.9463167,0.9471178,0.95001423,0.94712293,0.9511231,0.9480191,0.94171125,0.9416479,0.94641227,0.9412752,0.94126004
625,0.94074494,0.9409695,0.94075143,0.94093955,0.9408956,0.9405439,0.9406687,0.9405804,0.9498647,0.94128346,0.9406447,0.94212025,0.94097877,0.94156426,0.9419813,0.94111764,0.9500209,0.9425949,0.94185007,0.9416207,0.94116074,0.9410909,0.9425152,0.9420272,0.952154,0.9421914,0.9415961,0.9415561,0.94145113,0.9410333,0.9415197,0.94148195,0.9428999,0.9498377,0.94685733,0.9470166,0.9551026,0.9403409,0.9414866,0.94158715,0.94092715,0.9410968,0.94397426,0.9432422,0.9413,0.94267035,0.9428712,0.94295603,0.94456655,0.94169986,0.94088835,0.94098127,0.9408895,0.9412448,0.94114393,0.9410142,0.9413168,0.9411102,0.9533644,0.94667345,0.9487906,0.9459705,0.9412008,0.9430835,0.94301426,0.956692,0.94488454,0.94356173,0.9539513,0.94287103,0.9425004,0.9419289,0.942308,0.9411408,0.9414374,0.9410077,0.94422525,0.9418321,0.94225746,0.95209503,0.9408994,0.94202304,0.9423978,0.9429278,0.944568,0.947693,0.9595703,0.94209445,0.94658315,0.94089097,0.94148594,0.9423468,0.9419288,0.9421163,0.94147325,0.9421545,0.94312537,0.9448891,0.9449144,0.94680065,0.94208163,0.94217813,0.9449498,0.94466484,0.9447521,0.9440124,0.9448445,0.9458412,0.9461973,0.9486257,0.9472709,0.9496396,0.9464472,0.94162416,0.94162047,0.94537526,0.94105583,0.94107074
626,0.9405894,0.9407443,0.94060075,0.9407809,0.94076216,0.9404443,0.94052327,0.9404522,0.949287,0.94108397,0.9405548,0.9418595,0.94080824,0.94126046,0.9417078,0.94094634,0.9493242,0.9420961,0.94154996,0.94131505,0.9409464,0.9409421,0.9421448,0.9416774,0.95102,0.9418633,0.9414111,0.9413419,0.9411872,0.9408658,0.9413144,0.9412545,0.9425232,0.9491991,0.9460993,0.9463382,0.9541219,0.9402698,0.94125235,0.9413214,0.9407588,0.94089097,0.94330347,0.9429025,0.94109285,0.9423252,0.9424324,0.9425591,0.9439491,0.9413968,0.94071543,0.9408326,0.94076633,0.941055,0.9409941,0.9408356,0.94106555,0.94094604,0.95257497,0.9459811,0.94790244,0.9453924,0.940996,0.9426317,0.94261944,0.9561933,0.9442117,0.9430457,0.9529819,0.94243264,0.94209623,0.94160175,0.94193655,0.94100344,0.941219,0.94082177,0.9437581,0.9414818,0.9419493,0.9515388,0.9407015,0.94175315,0.94204915,0.9424143,0.94408214,0.9467922,0.9583333,0.9418224,0.94573146,0.9407557,0.9413243,0.9419826,0.941602,0.9419109,0.9412187,0.9418875,0.94278216,0.9444605,0.94445443,0.9462482,0.9417515,0.9418938,0.94451743,0.94403225,0.94437754,0.94355613,0.94453406,0.9451739,0.9456012,0.94765437,0.94645613,0.948235,0.9456645,0.9413505,0.9413172,0.9446791,0.9409389,0.9409141
627,0.9405012,0.94060814,0.9404899,0.94058937,0.9405431,0.9403128,0.9404124,0.94036955,0.95000017,0.94086397,0.94041306,0.94155693,0.940684,0.94102156,0.9414158,0.9407003,0.94945705,0.94180334,0.9411804,0.9410208,0.94073105,0.94067216,0.94182736,0.9415387,0.9498609,0.9416742,0.94103825,0.9410295,0.9409473,0.9407627,0.9410103,0.9409253,0.94213855,0.948218,0.9449838,0.9450592,0.9533152,0.9402098,0.9411386,0.9412055,0.94062144,0.9407069,0.94310534,0.9426632,0.9407847,0.94204587,0.94208366,0.9422517,0.94371265,0.9412314,0.9406009,0.9406577,0.94056517,0.9408422,0.9407837,0.9406718,0.9409596,0.94078135,0.9515854,0.945151,0.9472716,0.94475746,0.9409175,0.94241107,0.9421878,0.95387906,0.9439169,0.9427111,0.95114195,0.9419944,0.9418087,0.9413396,0.9416351,0.9408067,0.9410393,0.9406864,0.94354945,0.9414654,0.9417679,0.94929475,0.9406391,0.94148314,0.94183344,0.9421835,0.9440786,0.947046,0.95965546,0.94147,0.9454706,0.94055676,0.940983,0.9415926,0.9411821,0.9414502,0.94095236,0.941473,0.94233406,0.94351155,0.9435809,0.9450439,0.9414805,0.94151187,0.94390655,0.9435313,0.94364166,0.942976,0.94403994,0.9447149,0.94537574,0.9476636,0.94521135,0.9489971,0.9460014,0.9410968,0.9410422,0.94458216,0.94074875,0.94074523
628,0.9409381,0.94122946,0.9409566,0.94120085,0.94119114,0.9407228,0.9408721,0.94074583,0.9502056,0.9416299,0.9408507,0.9425027,0.94121844,0.9418936,0.9424186,0.94143105,0.95063406,0.9431321,0.9423544,0.94202834,0.9415266,0.9414114,0.9430385,0.9424421,0.95364076,0.94260067,0.9420454,0.9419372,0.94183546,0.94126505,0.94190866,0.94190764,0.94345963,0.9510535,0.9480591,0.9482341,0.95649326,0.94045603,0.9417689,0.941902,0.9411962,0.9413815,0.94454896,0.9437107,0.9416699,0.9431964,0.9434237,0.9435117,0.945175,0.94205475,0.9411325,0.94125193,0.94117963,0.94154745,0.94144857,0.94129485,0.9415955,0.9413753,0.9543486,0.9475744,0.94975466,0.9468379,0.9414641,0.9436022,0.9435983,0.9583819,0.94550747,0.9441104,0.9554082,0.9434786,0.94303465,0.9423963,0.9428052,0.9414107,0.9417585,0.9412458,0.94474596,0.9421705,0.942652,0.95370823,0.941128,0.94238806,0.94284165,0.9433583,0.94504774,0.94821584,0.9602031,0.94259155,0.94741124,0.94117486,0.9418958,0.94295585,0.9424305,0.94261867,0.94181854,0.9426165,0.94369245,0.9458448,0.94585973,0.9479937,0.9425566,0.9427087,0.94575095,0.94543,0.94552517,0.9447723,0.94556725,0.9465417,0.94692576,0.94919044,0.94866145,0.9501283,0.9469723,0.9420296,0.9420266,0.94601953,0.94132864,0.9413487
629,0.940827,0.9410698,0.9408291,0.9410443,0.9409769,0.9406086,0.94073224,0.9406583,0.95071816,0.9414353,0.9407254,0.94233364,0.9410798,0.9416977,0.9421757,0.9412438,0.950718,0.9427748,0.9420149,0.9417313,0.9412577,0.941185,0.9426472,0.9422323,0.9528737,0.94239014,0.94177675,0.94166934,0.9415622,0.941144,0.9416539,0.94159836,0.9431445,0.9502669,0.94709224,0.94730824,0.9556989,0.9403811,0.9416468,0.9417746,0.9410516,0.941198,0.94419026,0.9435492,0.94141483,0.94287974,0.94306856,0.94319797,0.9448561,0.9418513,0.9409787,0.9410945,0.9409884,0.9413698,0.9412672,0.94114166,0.9414925,0.94120914,0.95392996,0.947017,0.9493127,0.94638413,0.94131345,0.9433272,0.9432704,0.9572137,0.9451096,0.9437813,0.95439404,0.9430746,0.9426696,0.94208795,0.94244254,0.94129515,0.9415752,0.94111633,0.9444483,0.9420182,0.94247156,0.9524313,0.9409966,0.94219196,0.94255584,0.9431825,0.9449688,0.94807553,0.9601612,0.9423107,0.9469562,0.94097495,0.94164497,0.9425205,0.9420401,0.9422779,0.94157857,0.94231147,0.94341344,0.9451918,0.94521725,0.94709915,0.9422752,0.94238967,0.9453823,0.945021,0.9451172,0.9442455,0.9453212,0.94621795,0.9464975,0.94912434,0.9475333,0.9501589,0.946933,0.941754,0.9417754,0.945786,0.9411854,0.9411939
630,0.94071376,0.94091433,0.94071597,0.94090843,0.94084203,0.9405195,0.9406346,0.94055504,0.9498572,0.94123936,0.9406128,0.9420176,0.9409383,0.9414645,0.9419294,0.94107,0.9499613,0.94251317,0.9417413,0.9415121,0.9410875,0.94103664,0.9424108,0.94201005,0.9519008,0.9420783,0.941528,0.9414493,0.9413682,0.9409775,0.9414563,0.94141483,0.94284886,0.94966733,0.94656616,0.94670814,0.95486915,0.94032013,0.9414388,0.94152856,0.9408943,0.9410437,0.9438268,0.9431795,0.94123447,0.9426018,0.94279665,0.9428881,0.94449204,0.9416572,0.94083977,0.94093704,0.9408305,0.9411892,0.94109666,0.9409743,0.9412877,0.9410442,0.95303416,0.94653386,0.94866425,0.94583064,0.9411589,0.9430139,0.9429305,0.9563535,0.9446652,0.94342846,0.9535422,0.94278926,0.9423991,0.9418335,0.94219035,0.94112206,0.9413674,0.94096696,0.9440948,0.9417805,0.9421365,0.95161706,0.9408678,0.9419678,0.94228387,0.94282424,0.9444769,0.94745165,0.9595959,0.9420254,0.9463588,0.9408366,0.9414362,0.94227105,0.94181746,0.9420095,0.94138145,0.94204485,0.94301665,0.9446716,0.94476026,0.9464583,0.942007,0.94210184,0.94481313,0.9445007,0.9446298,0.9438614,0.94478506,0.9456319,0.94594115,0.94840807,0.94690454,0.949505,0.9464101,0.9415412,0.94155157,0.94530207,0.94101554,0.94101864
631,0.9407528,0.940943,0.9407423,0.9409399,0.9408866,0.9405367,0.94065076,0.9405814,0.95029026,0.9412873,0.94064766,0.9421036,0.9409947,0.9415113,0.94195634,0.94108796,0.95049965,0.9425474,0.9417461,0.94155526,0.9411163,0.9410897,0.9424834,0.9421211,0.9521219,0.9421867,0.9416049,0.94151807,0.94143367,0.9410568,0.9414854,0.9414306,0.94300133,0.94997275,0.9466397,0.9466995,0.9551553,0.9403422,0.9415261,0.9416253,0.94093984,0.941073,0.94389397,0.9434289,0.941238,0.94273806,0.94286716,0.9430771,0.9446814,0.9417268,0.9408989,0.94099754,0.9408784,0.94124466,0.9411219,0.9410365,0.9413421,0.94111603,0.95301086,0.94669306,0.9488757,0.94611865,0.94124866,0.94319594,0.9430371,0.9565017,0.94484323,0.94355524,0.9537545,0.9428371,0.9424438,0.9418996,0.94228655,0.9411969,0.94145095,0.9410194,0.9443333,0.9418995,0.9422636,0.9516044,0.94091296,0.94202894,0.9423897,0.94293153,0.94472635,0.9476371,0.96002775,0.942086,0.9465948,0.9408766,0.94149154,0.9423508,0.9418389,0.9421285,0.9414237,0.94208753,0.94323534,0.94480616,0.9449015,0.9465279,0.94212514,0.9422052,0.94510096,0.94471747,0.94471407,0.94389474,0.9451159,0.94592947,0.9462629,0.9485417,0.9469376,0.9499364,0.94678617,0.94160426,0.94162166,0.9454047,0.9410819,0.94107956
632,0.940628,0.9408075,0.9406115,0.9407432,0.9406143,0.9404096,0.94051194,0.94051,0.95145404,0.9410821,0.94051045,0.94206315,0.940828,0.94136095,0.9417343,0.94088066,0.9507087,0.9421113,0.94144094,0.9412765,0.94083977,0.94081914,0.94198513,0.94181114,0.95088345,0.9420279,0.9412845,0.9412228,0.9411124,0.94092494,0.9412722,0.9411119,0.9424466,0.94902486,0.9455476,0.9457559,0.9543562,0.940266,0.941401,0.94147736,0.9407789,0.94090664,0.9436552,0.94306386,0.9409918,0.94233084,0.9424428,0.9426006,0.94414073,0.94146067,0.94069695,0.9407755,0.94070464,0.94101936,0.94098914,0.9408152,0.94122887,0.94093525,0.9532368,0.9459568,0.94809425,0.9453253,0.9410627,0.9426469,0.9426233,0.95466363,0.9443414,0.94326746,0.95248556,0.94235617,0.9420092,0.94154984,0.9418623,0.94103444,0.94128686,0.94086754,0.943946,0.94168794,0.94212496,0.9501452,0.9407435,0.9418449,0.9420972,0.94271404,0.9446972,0.9479945,0.9605568,0.9417969,0.9462283,0.94068736,0.9411765,0.9417857,0.941451,0.9416791,0.94114137,0.94180673,0.94280577,0.9439528,0.9440635,0.9456325,0.94174474,0.94181275,0.9443906,0.9442049,0.94430906,0.9433461,0.94452107,0.94543797,0.94578683,0.94882226,0.9458373,0.94969344,0.946668,0.9412839,0.9413062,0.9453662,0.9409138,0.9409037
633,0.9407507,0.94092625,0.9407477,0.9409291,0.94091725,0.9405368,0.94066423,0.94056517,0.9499502,0.94128543,0.9406622,0.9420652,0.94098717,0.9414573,0.9419984,0.9411141,0.94999254,0.9425365,0.9418356,0.9415416,0.94120014,0.94108075,0.94257194,0.94204664,0.95212156,0.94218594,0.9415995,0.9415432,0.94142395,0.9410449,0.9415059,0.9414875,0.9429161,0.9498785,0.9467597,0.94690967,0.9550427,0.94034004,0.9415014,0.94160515,0.9409309,0.941069,0.9439091,0.9433069,0.94127756,0.94274116,0.94284165,0.94297,0.9445527,0.9417057,0.9409097,0.9410173,0.9409069,0.94124717,0.9411563,0.94103736,0.94129616,0.94112,0.95299816,0.9465866,0.94873226,0.94605184,0.94122064,0.9431434,0.9429747,0.9568163,0.9448633,0.94347143,0.9536853,0.94284457,0.94258064,0.9419675,0.9423451,0.9411353,0.9414249,0.94100267,0.9442711,0.94185895,0.942246,0.95206785,0.9409222,0.9420022,0.94243234,0.9428607,0.9446503,0.9475389,0.9597377,0.94209963,0.9465369,0.9408809,0.94151616,0.94239,0.94185245,0.9421502,0.94143665,0.9421026,0.9430798,0.94492245,0.944923,0.9468205,0.94210947,0.9421541,0.94502914,0.9445504,0.94476473,0.94405854,0.94496775,0.9457065,0.94625235,0.9485005,0.94725853,0.9497338,0.94647837,0.9416314,0.9415667,0.9453012,0.941082,0.9410795
